aktie_wkn;aktie;startdate;enddate;
ADS;ADIDAS AG O.N.;1998-06-22;;
ALV;ALLIANZ SE VNA O.N.;1987-12-30;;
ALT;ALTANA AG O.N.;2002-09-23;2007-06-18;
BAS;BASF SE O.N.;1987-12-30;;
HVM;BAY.HYPO-VEREINSBK.O.N.;1998-06-22;2005-12-19;
BMW;BAY.MOTOREN WERKE AG ST;1987-12-30;;
BAYN;BAYER AG O.N.;1987-12-30;;
BEI;BEIERSDORF AG O.N.;2008-12-22;;
CBK;COMMERZBANK AG O.N.;1987-12-30;;
CON;CONTINENTAL AG O.N.;1987-12-30;1996-09-23;
CON;CONTINENTAL AG O.N.;2003-09-22;2008-12-22;
CON;CONTINENTAL AG O.N.;2012-09-24;;
DAI;DAIMLER AG NA O.N.;1987-12-30;1998-12-21;
DCX;DAIMLERCHRYSLER AG NA O.N;1998-12-21;;
DGX;DEGUSSA;1987-12-30;2002-09-23;
DBK;DEUTSCHE BANK AG NA O.N.;1987-12-30;;
DB1;DEUTSCHE BOERSE NA O.N.;2002-12-23;;
DPW;DEUTSCHE POST AG NA O.N.;2001-03-19;;
DPB;DEUTSCHE POSTBANK AG NA;2006-09-18;2009-03-22;
DRB;DRESDNER BANK;1987-12-30;2001-07-23;
DTE;DT.TELEKOM AG NA;1996-11-18;;
EOA;E.ON AG O.N.;2000-06-19;;
EPC;EPCOS;2000-02-14;2002-12-23;
FME;FRESEN.MED.CARE KGAA ST;1999-09-20;;
FRE;FRESENIUS SE+CO.KGAA O.N.;2009-03-22;;
HNR1;HANNOVER RÜCK;2009-03-22;2009-09-21;
HEI;HEIDELBERGCEMENT AG O.N.;2009-12-23;;
HEN3;HENKEL AG+CO.KGAA VZO;1987-12-30;;
HOE;HOECHST;1987-12-30;1999-09-20;
HRX;HYPO REAL ESTATE HLDG;2005-12-19;2008-12-22;
IFX;INFINEON TECH.AG NA O.N.;2000-06-19;2009-03-22;
IFX;INFINEON TECH.AG NA O.N.;2009-09-21;;
KAR;KARSTADT;1987-12-30;2001-03-19;
;KAUFHOF;1987-12-30;1996-07-22;
SDF;K+S AG O.N.;2008-09-22;;
LXS;LANXESS AG;2012-09-24;;
LIN;LINDE AG O.N.;1987-12-30;;
LHA;LUFTHANSA AG VNA O.N.;1987-12-30;;
MAN;MAN SE ST O.N.;1987-12-30;2012-09-24;
MMN4;MANNESMANN;1987-12-30;2000-02-14;
;METALLGESELLSCHAFT;1990-09-03;1996-11-18;
MRK;MERCK KGAA O.N.;2007-06-18;;
MEO;METRO AG ST O.N.;1996-07-22;2012-09-24;
MLP ;MLP AG                   ;2001-07-23;2003-09-22;
MUV2;MUENCH.RUECKVERS.VNA O.N.;1996-09-23;;
RWE;RWE AG ST O.N.;1987-12-30;;
SZG;SALZGITTER AG O.N.;2008-12-22;2009-12-23;
SAP;SAP AG O.N.;1995-09-18;;
SCH;SCHERING AG O.N.;1987-12-30;2006-09-18;
SIE;SIEMENS AG NA;1987-12-30;;
TKA;THYSSENKRUPP AG O.N.;1987-12-30;;
TUI1;TUI AG NA (früher PREUSSAG);1990-09-03;2008-09-22;
VEB;VEBA;1987-12-30;2000-06-19;
VIA;VIAG;1987-12-30;2000-06-19;
VOW;VOLKSWAGEN AG ST O.N.;1987-12-30;2009-12-23;
VOW3;VOLKSWAGEN AG VZO O.N.;2009-12-23;;
